Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Trinidad and Tobago,23.14091025,26.01079663,27.46103298,32.96088671,31.06404924,34.73281373,44.7426897,43.86516955,48.08148021,46.44815175,51.57179093,53.19531158,50.93602564,56.56897293,55.19857812,54.23042622,48.95714034,40.87800977,40.48535213,39.10458594,35.22533122,35.2944591,34.92063732,33.62887694
Tunisia,18.95769226,20.54507273,20.47169794,20.08921912,20.0039388,21.24762382,20.15661413,17.86614199,20.86476695,18.2119548,17.65931813,17.69696342,18.66522487,20.43771143,22.23395271,23.11775831,22.83695014,24.7199535,25.32723463,25.67057405,23.82078591,25.63606042,25.26974931,24.64520595
Turkiye,207.1749497,188.3993106,198.3070055,209.0891882,212.7957798,233.2991988,250.9449587,278.9855136,272.6852767,270.5229121,267.6768926,289.6753817,306.1650784,303.4182801,330.186325,351.1307617,372.7240523,402.6543507,397.8005443,392.4332705,371.5949755,403.6471153,392.2115885,399.1734211
Turkmenistan,23.91702329,29.83289508,34.5602389,43.79963049,47.50636161,48.91932629,38.4435284,36.45641489,32.08643121,47.88009109,58.39371311,67.32838102,77.09980705,79.28204955,81.47924908,98.32131629,98.19853229,97.16221013,97.30632212,98.75715526,99.75316421,99.65876831,100.054842,106.2151754
Turks and Caicos Islands,0.0,0.01661,0.01284,0.01284,0.01284,0.01284,0.01238,0.073110024,0.07776,0.2,0.2,0.1907218,0.1907218,0.192311149,0.206615284,0.212939,0.220254,0.23745,0.23745,0.453,0.446,0.455,0.452,0.447
U.S. Pacific Islands,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.333994724,0.3,0.3,0.352942211,0.301108386,0.30193334,0.301108386,0.301108386,0.301108386,0.301037996,0.301545627,0.301545627,0.3,0.297,0.297,0.297,0.294
U.S. Virgin Islands,9.399158302,11.30419035,10.74075234,13.19196259,13.25498985,12.54013805,13.21425693,11.8987056,6.585401232,6.26176605,5.776552001,4.216067065,2.665856919,1.371191661,2.925204766,2.935942854,2.438125286,2.438125286,2.438125286,2.43813,2.27778,2.40025,2.27154,2.377589618
Uganda,1.3,1.4,1.5,1.6,1.6,1.7,1.9,1.90638211,2.0,3.3,3.4,3.899274398,3.609873639,3.845916221,4.637705422,4.635478,4.859262,5.400768423,5.866205464,5.813,5.464,5.992,6.153,6.353602411
Ukraine,348.7293245,341.4728023,346.9951962,381.2193568,338.771997,341.4191937,361.4323512,372.8693595,366.7924813,266.5814501,294.7670757,327.7859637,303.3430013,288.39949,249.7483619,212.5975622,210.4298447,198.015947,202.8420615,191.1742918,173.7862866,175.4510255,112.1269098,106.8467865
United Arab Emirates,128.1398179,139.4373646,144.1609762,148.6888833,157.5240683,162.8919422,172.4964564,188.5650885,216.1257121,211.333672,219.1584812,243.3782005,242.167288,253.9577366,250.3971976,283.0588782,286.3400872,264.4098827,248.1153932,262.8008166,253.6130717,261.9680817,262.4589135,271.7026622
United Kingdom,569.646097,574.4422915,562.4128295,575.9453537,585.1949375,585.0286959,589.2383719,574.3540041,567.7228259,519.3831875,542.2664319,503.0792549,520.3687859,509.1214025,468.888779,450.5015684,428.2376133,415.3488106,408.9477944,396.5586695,334.9256187,350.5645451,354.2875979,340.9397948
United States,5888.730707,5777.92351,5820.176507,5886.568309,5993.881691,6007.148548,5929.495965,6015.697399,5823.274283,5403.827705,5593.815811,5454.851298,5236.477943,5359.016761,5414.028471,5262.200304,5169.044195,5131.529178,5277.882471,5146.992591,4585.24685,4905.910439,4940.473622,4795.36631
Uruguay,6.478470396,4.980301899,5.342463531,5.521395551,6.039373807,6.281632794,7.340428368,6.508653095,8.040470671,9.082078429,8.158376624,9.162558411,9.813243621,8.494611416,7.500800101,8.072587193,7.914768354,6.936088697,7.311541742,7.083880994,6.168090309,6.772539042,7.071467418,6.89648167
Uzbekistan,107.6808361,112.4249151,115.8983021,116.1505259,122.4567069,117.5047608,121.4365389,118.3304273,127.3718261,107.4055972,103.6211634,113.8149016,112.9791443,103.4581352,112.3700819,108.9875317,97.00786715,100.2428286,101.5789838,100.5469205,100.3953414,107.229003,115.399191,110.9918097
Vanuatu,0.08424,0.08421,0.09057,0.09055,0.09395,0.1,0.09691,0.108370295,0.1,0.1,0.160800606,0.187230597,0.153786281,0.1478844,0.169027841,0.157678799,0.160785748,0.180490615,0.234325792,0.222,0.26,0.275,0.275,0.292
Venezuela,125.1701029,142.220116,137.7705284,127.7887786,135.0349546,131.6267082,143.4968086,126.5547862,139.6626348,135.5891712,142.1568467,137.5088473,156.1344406,144.5658239,148.2471738,146.123679,143.6672367,140.4386835,124.4551798,94.78462553,62.65093858,64.9272939,74.17934206,76.72993923
Vietnam,41.884211,44.34026351,53.82618229,60.11670329,83.20006334,84.37667617,90.90806637,98.40355988,105.4380662,108.9622997,126.9842431,139.9943526,143.161189,138.2552304,160.5314869,193.3442156,214.8628111,214.8219371,243.5819745,292.8042962,285.0582203,273.7186762,283.3221062,305.4042291
Wake Island,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.293315626,1.3,1.3,1.295447529,1.297896871,1.301452752,1.297896871,1.297896871,1.297896871,1.298108468,1.271954959,1.273786855,1.274,1.274,1.274,1.22,1.214
Western Sahara,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.231011921,0.3,0.3,0.3,0.267664006,0.260806065,0.26892239,0.2684852,0.270403,0.269783,0.26303824,0.26303824,0.263,0.251,0.265,0.251,0.281
Yemen,13.0,14.0,15.0,17.0,17.00006004,17.00024276,19.0001428,18.60000492,23.11527709,20.94801028,24.33958538,20.31822168,17.04417286,23.9756843,22.35407952,11.97903144,9.687529038,9.043446352,8.292505229,9.080939587,7.852612405,7.557680405,8.138757108,8.193436141
Zambia,1.895350946,2.107556418,2.112515862,2.232964484,2.245567354,2.423983363,2.33561666,2.234365202,2.467234443,2.364738092,2.294449236,2.446639655,2.930656509,3.170716329,3.611288509,3.940613316,4.228833733,5.687526839,7.09628982,6.342940733,6.924306427,7.224431808,6.699973626,9.87721946
Zimbabwe,13.28504708,12.56381414,11.999703,10.74301723,9.319648541,10.18076132,9.526334794,9.373008254,7.282826577,7.395101269,8.522609295,9.921276072,10.9236236,11.58755001,11.29827489,11.82044929,10.41184791,8.992425807,10.29016869,9.511751761,7.687652122,8.108754763,14.38070373,12.57812535
